real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.163145888421112,0.0336343997727068,0.0554745656746359,0.0444423968983971,Using Identity Responses,2015,CT,ols,1186,1186
0.109734638923077,0.0574327735041058,0.0439836165531946,0.0439836165531946,Using Identity Responses,2017,CT,ols,1197,1197
0.163145888421112,0.0336343997727068,0.0509434786400441,0.0399113098638053,Not Using Identity Responses,2015,CT,ols,1186,1186
0.109734638923077,0.0574327735041058,0.0408019436665042,0.0408019436665042,Not Using Identity Responses,2017,CT,ols,1197,1197
