real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0102228338102835,0.0302607378753822,0.042593760060263,0.0425347763983323,Using Identity Responses,2013,NH,rf,761,761
0.041579498741944,0.0326681613261769,0.0427515285169487,0.0427515285169487,Using Identity Responses,2017,NH,rf,5986,5986
0.0102228338102835,0.0302607378753822,0.0391511741336833,0.0391177513232926,Not Using Identity Responses,2013,NH,rf,761,761
0.041579498741944,0.0326681613261769,0.0320902496864584,0.0320902496864584,Not Using Identity Responses,2017,NH,rf,5986,5986
