real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.109131095925635,0.0451025589617144,0.0438791929035936,0.0438791929035936,Using Identity Responses,2017,TX,lassolog,980,980
0.109131095925635,0.0451025589617144,0.0424760672871897,0.0424760672871897,Not Using Identity Responses,2017,TX,lassolog,980,980
