real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0269422305078425,0.0526209321380296,0.052181977304881,0.053901090048869,Using Identity Responses,2013,HI,ridgelog,2160,2160
0.121211998080455,0.0486246950792213,0.0669838007566976,0.0662447638254949,Using Identity Responses,2015,HI,ridgelog,3009,3009
0.10934362945089,0.0515936463268641,0.0739915651968651,0.0739915651968651,Using Identity Responses,2017,HI,ridgelog,2942,2942
0.0269422305078425,0.0526209321380296,0.0507724573445544,0.0527404170965103,Not Using Identity Responses,2013,HI,ridgelog,2160,2160
0.121211998080455,0.0486246950792213,0.0587632871726789,0.0579600471977243,Not Using Identity Responses,2015,HI,ridgelog,3009,3009
0.10934362945089,0.0515936463268641,0.0606315996255635,0.0606315996255635,Not Using Identity Responses,2017,HI,ridgelog,2942,2942
