real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.153080289307923,0.0435426718639301,0.0409555012743266,0.042861438977541,Using Identity Responses,2015,MD,lassolog,27127,27127
0.153080289307923,0.0435426718639301,0.0409555012743266,0.042861438977541,Not Using Identity Responses,2015,MD,lassolog,27127,27127
