real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0978752013760653,0.0329439253985254,0.045614656021709,0.0461442899725747,Using Identity Responses,2013,FL,logit,2962,2962
0.0958540188751205,0.0392121055217614,0.0439626732920494,0.0461442899725747,Using Identity Responses,2015,FL,logit,3081,3081
0.0888800061518373,0.0397741115667317,0.0461442899725747,0.0461442899725747,Using Identity Responses,2017,FL,logit,2937,2937
0.0978752013760653,0.0329439253985254,0.045614656021709,0.0461442899725747,Not Using Identity Responses,2013,FL,logit,2962,2962
0.0958540188751205,0.0392121055217614,0.0439626732920494,0.0461442899725747,Not Using Identity Responses,2015,FL,logit,3081,3081
0.0888800061518373,0.0397741115667317,0.0461442899725747,0.0461442899725747,Not Using Identity Responses,2017,FL,logit,2937,2937
