real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0528561026306053,0.0275063113485452,0.0263578688395438,0.0251511040764252,Using Identity Responses,2015,CA,ridge,929,929
0.0858947064474328,0.0450759894837462,0.0321581252485208,0.0321581252485208,Using Identity Responses,2017,CA,ridge,896,896
0.0528561026306053,0.0275063113485452,0.027040117504475,0.0258333527413563,Not Using Identity Responses,2015,CA,ridge,929,929
0.0858947064474328,0.0450759894837462,0.0328541432188343,0.0328541432188343,Not Using Identity Responses,2017,CA,ridge,896,896
