real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0348909396725529,0.0422142028666438,0.041230117173792,0.0412225969378353,Using Identity Responses,2013,MI,gbrt,2130,2130
0.0745228703889883,0.0370876970274294,0.0449836465101583,0.0450087480468869,Using Identity Responses,2015,MI,gbrt,2255,2255
0.068200496208367,0.0535917083807907,0.054200209161733,0.054200209161733,Using Identity Responses,2017,MI,gbrt,815,815
0.0348909396725529,0.0422142028666438,0.0429864984001349,0.0429963111156352,Not Using Identity Responses,2013,MI,gbrt,2130,2130
0.0745228703889883,0.0370876970274294,0.0477448834543569,0.0477151186789063,Not Using Identity Responses,2015,MI,gbrt,2255,2255
0.068200496208367,0.0535917083807907,0.0497370188307003,0.0497370188307003,Not Using Identity Responses,2017,MI,gbrt,815,815
