real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0729571314319849,0.0284471954150905,0.0494790098239059,0.0494790098239059,Using Identity Responses,2017,NE,ridgelog,717,717
0.0729571314319849,0.0284471954150905,0.0405274515825195,0.0405274515825195,Not Using Identity Responses,2017,NE,ridgelog,717,717
