real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.134042813981521,0.112135460410539,0.116957388587858,0.116957388587858,Using Contact Responses,2017,SC,ridge,1501,1501
0.134042813981521,0.112135460410539,0.113946084627047,0.113946084627047,Not Using Contact Responses,2017,SC,ridge,1501,1501
