real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.064665114205184,0.0777399937819476,0.0828914081114173,0.0830712484505402,Using Identity Responses,2015,NM,gbrt,8304,8304
0.0780087830218712,0.0782656168160385,0.0881786377624926,0.0881786377624926,Using Identity Responses,2017,NM,gbrt,5781,5781
0.064665114205184,0.0777399937819476,0.0774937346470066,0.0778822775748031,Not Using Identity Responses,2015,NM,gbrt,8304,8304
0.0780087830218712,0.0782656168160385,0.0852737658118231,0.0852737658118231,Not Using Identity Responses,2017,NM,gbrt,5781,5781
