real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0146453469647078,0.059772000513074,0.0582505946883918,0.0958122013423,Using Contact Responses,2013,MI,ridge,4266,4266
0.0146320628399008,0.0825986970076306,0.0983344090411773,0.110009452932972,Using Contact Responses,2015,MI,ridge,4816,4816
0.0198140125180054,0.087130996877782,0.118292268665353,0.118292268665353,Using Contact Responses,2017,MI,ridge,1626,1626
0.0146453469647078,0.059772000513074,0.0593539798285868,0.096915586482495,Not Using Contact Responses,2013,MI,ridge,4266,4266
0.0146320628399008,0.0825986970076306,0.0977306613061777,0.109405705197972,Not Using Contact Responses,2015,MI,ridge,4816,4816
0.0198140125180054,0.087130996877782,0.1165968179473,0.1165968179473,Not Using Contact Responses,2017,MI,ridge,1626,1626
