real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.00872280798294431,0.0763363600968691,0.098382320658987,0.111713243085672,Using Contact Responses,2015,MA,lasso,3120,3120
0.0108063412068197,0.0906065943241341,0.127756497221176,0.127756497221176,Using Contact Responses,2017,MA,lasso,3286,3286
0.00872280798294431,0.0763363600968691,0.0990459236546485,0.112376846081334,Not Using Contact Responses,2015,MA,lasso,3120,3120
0.0108063412068197,0.0906065943241341,0.124465996311699,0.124465996311699,Not Using Contact Responses,2017,MA,lasso,3286,3286
