real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0695855925581497,0.0939873193167301,0.111497024882911,0.117637271764767,Using Contact Responses,2015,AR,rf,2880,2880
0.0552195677497452,0.133964826333683,0.152471835981766,0.152471835981766,Using Contact Responses,2017,AR,rf,1682,1682
0.0695855925581497,0.0939873193167301,0.11309849268248,0.119748578369316,Not Using Contact Responses,2015,AR,rf,2880,2880
0.0552195677497452,0.133964826333683,0.14395164350835,0.14395164350835,Not Using Contact Responses,2017,AR,rf,1682,1682
