real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.024048847754438,0.0996742731035532,0.0947004296646083,0.107256659082207,Using Contact Responses,2015,IN,lasso,1912,1912
0.024048847754438,0.0996742731035532,0.0924369803914474,0.104993209809046,Not Using Contact Responses,2015,IN,lasso,1912,1912
