real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.105535736656018,0.055498051699152,0.0788970527054121,0.10775807904196,Using Contact Responses,2013,NC,lassolog,1846,1846
0.0305184140154312,0.0845279193630389,0.0921300755083563,0.10391942171784,Using Contact Responses,2015,NC,lassolog,6178,6178
0.0326641102476071,0.103833404258213,0.106572969378746,0.106572969378746,Using Contact Responses,2017,NC,lassolog,3151,3151
0.105535736656018,0.055498051699152,0.0759567217731318,0.108349036051188,Not Using Contact Responses,2013,NC,lassolog,1846,1846
0.0305184140154312,0.0845279193630389,0.0912253142335863,0.104539867593035,Not Using Contact Responses,2015,NC,lassolog,6178,6178
0.0326641102476071,0.103833404258213,0.104518110009477,0.104518110009477,Not Using Contact Responses,2017,NC,lassolog,3151,3151
