real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0509461867304695,0.0588255173728181,0.0238468140221853,0.0601009007124496,Not Using Contact Responses,2013,ND,ols,1981,1981
0.01951432752118,0.0653031111973085,0.0700908290503935,0.0787192028460127,Not Using Contact Responses,2015,ND,ols,2121,2121
0.019207419014243,0.0917588303639436,0.051921524560604,0.051921524560604,Not Using Contact Responses,2017,ND,ols,2142,2142
