real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0589796045346252,0.0760480557144136,0.0844228755176962,0.0837139581601654,Using Identity Responses,2015,IN,rf,1912,1912
0.0589796045346252,0.0760480557144136,0.0737543322269611,0.0735764215103947,Not Using Identity Responses,2015,IN,rf,1912,1912
