real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0242632047516875,0.091674422819361,0.104317931498425,0.116928309994556,Using Contact Responses,2015,WV,lasso,1622,1622
0.0182889712356681,0.092228511261465,0.110480976038345,0.110480976038345,Using Contact Responses,2017,WV,lasso,1563,1563
0.0242632047516875,0.091674422819361,0.0987382868671067,0.111348665363238,Not Using Contact Responses,2015,WV,lasso,1622,1622
0.0182889712356681,0.092228511261465,0.106593786552491,0.106593786552491,Not Using Contact Responses,2017,WV,lasso,1563,1563
