real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0581659933174896,0.066610480970986,0.0650767890363456,0.0650239282861682,Using Identity Responses,2015,PA,gbrt,2899,2899
0.0624572197480032,0.0620686473639098,0.0703964054393675,0.0703964054393675,Using Identity Responses,2017,PA,gbrt,3761,3761
0.0581659933174896,0.066610480970986,0.0650978046990133,0.0650424701862063,Not Using Identity Responses,2015,PA,gbrt,2899,2899
0.0624572197480032,0.0620686473639098,0.0747857543857519,0.0747857543857519,Not Using Identity Responses,2017,PA,gbrt,3761,3761
