real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0620115715591052,0.0868048119329121,0.0781813337393152,0.0750754689755,Using Identity Responses,2015,NV,lasso,1452,1452
0.0681226230916224,0.0867770629406395,0.0824984714159987,0.0824984714159987,Using Identity Responses,2017,NV,lasso,1667,1667
0.0620115715591052,0.0868048119329121,0.0758768679704498,0.0727710032066346,Not Using Identity Responses,2015,NV,lasso,1452,1452
0.0681226230916224,0.0867770629406395,0.0691394774563444,0.0691394774563444,Not Using Identity Responses,2017,NV,lasso,1667,1667
