real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0330466559186521,0.109772557911893,0.109207778066914,0.116710798619731,Using Contact Responses,2015,NM,lassolog,8304,8304
0.0398762290567318,0.111482270437674,0.124589465077806,0.124589465077806,Using Contact Responses,2017,NM,lassolog,5781,5781
0.0330466559186521,0.109772557911893,0.107717312800947,0.116174903967137,Not Using Contact Responses,2015,NM,lassolog,8304,8304
0.0398762290567318,0.111482270437674,0.126380166505762,0.126380166505762,Not Using Contact Responses,2017,NM,lassolog,5781,5781
