real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.145158583153022,0.0549738518384384,0.0821264697200144,0.0765774508979296,Using Identity Responses,2015,CT,ridge,2398,2398
0.0982263369232407,0.0824293876381043,0.082553629676285,0.082553629676285,Using Identity Responses,2017,CT,ridge,2425,2425
0.145158583153022,0.0549738518384384,0.0773460173412144,0.0717969985191296,Not Using Identity Responses,2015,CT,ridge,2398,2398
0.0982263369232407,0.0824293876381043,0.0736692354029265,0.0736692354029265,Not Using Identity Responses,2017,CT,ridge,2425,2425
