real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.00958824286749143,0.0612016536077505,0.0704889973530547,0.078832151204642,Using Contact Responses,2013,NH,gbrt,1634,1634
0.0151201698470128,0.0964664974824745,0.0736454798814084,0.0736454798814084,Using Contact Responses,2017,NH,gbrt,12050,12050
0.00958824286749143,0.0612016536077505,0.0718399336056299,0.0819528111281131,Not Using Contact Responses,2013,NH,gbrt,1634,1634
0.0151201698470128,0.0964664974824745,0.0716725443349026,0.0716725443349026,Not Using Contact Responses,2017,NH,gbrt,12050,12050
