real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.117882885513634,0.0729028083304109,0.0922917116614318,0.0884883908452894,Using Identity Responses,2015,AR,ridge,2880,2880
0.16827659409229,0.109305608736529,0.112478268123948,0.112478268123948,Using Identity Responses,2017,AR,ridge,1682,1682
0.117882885513634,0.0729028083304109,0.0851766978995635,0.0813733770834211,Not Using Identity Responses,2015,AR,ridge,2880,2880
0.16827659409229,0.109305608736529,0.0952439084590261,0.0952439084590261,Not Using Identity Responses,2017,AR,ridge,1682,1682
