real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0709042253289908,0.0794222775525731,0.0902408097029916,0.134790149034651,Not Using Contact Responses,2013,AZ,lassolog,1623,1623
0.115807658781477,0.0854261608337977,0.105770932899745,0.121812780513279,Not Using Contact Responses,2015,AZ,lassolog,2582,2582
0.0228700744367336,0.113423415308664,0.0900722740430733,0.0900722740430733,Not Using Contact Responses,2017,AZ,lassolog,2139,2139
