real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.00872280798294431,0.0763363600968691,0.148596406472369,0.16215476151393,Using Contact Responses,2015,MA,logit,3120,3120
0.0108063412068197,0.0906065943241341,0.163532206117142,0.163532206117142,Using Contact Responses,2017,MA,logit,3286,3286
0.00872280798294431,0.0763363600968691,0.15911462186751,0.174637018456359,Not Using Contact Responses,2015,MA,logit,3120,3120
0.0108063412068197,0.0906065943241341,0.169804766183206,0.169804766183206,Not Using Contact Responses,2017,MA,logit,3286,3286
