real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.00921239355456494,0.0599575011973573,0.0660826603734716,0.0716868310194789,Using Contact Responses,2013,ME,gbrt,9017,9017
0.0115176923282421,0.0836722974910217,0.0717369575539047,0.0759880740154,Using Contact Responses,2015,ME,gbrt,9605,9605
0.00924242955269705,0.112990328565787,0.0831188393494513,0.0831188393494513,Using Contact Responses,2017,ME,gbrt,9501,9501
0.00921239355456494,0.0599575011973573,0.0604289447387682,0.0682417456133835,Not Using Contact Responses,2013,ME,gbrt,9017,9017
0.0115176923282421,0.0836722974910217,0.0649940303891024,0.0710213548681234,Not Using Contact Responses,2015,ME,gbrt,9605,9605
0.00924242955269705,0.112990328565787,0.0752674301220693,0.0752674301220693,Not Using Contact Responses,2017,ME,gbrt,9501,9501
