real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.132120440152027,0.0764650112310126,0.068629653972892,0.0667163659621236,Using Identity Responses,2015,MD,ridgelog,55596,55596
0.132120440152027,0.0764650112310126,0.0543083432743148,0.0524302188908219,Not Using Identity Responses,2015,MD,ridgelog,55596,55596
