real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0628862548161583,0.0464356142435874,0.0524156997890492,0.0501193901386432,Using Identity Responses,2015,OK,ridgelog,1611,1611
0.0656633261002859,0.0674285541069115,0.0665463806747074,0.0665463806747074,Using Identity Responses,2017,OK,ridgelog,1649,1649
0.0628862548161583,0.0464356142435874,0.0544048290262003,0.0514463590084735,Not Using Identity Responses,2015,OK,ridgelog,1611,1611
0.0656633261002859,0.0674285541069115,0.0597312056863103,0.0597312056863103,Not Using Identity Responses,2017,OK,ridgelog,1649,1649
