real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0330229166446991,0.0543458809961899,0.0625133841066149,0.0665929400364471,Not Using Identity Responses,2013,KY,lassolog,1626,1626
0.0749920780947976,0.0802062244706853,0.0787581164491608,0.0769534587903389,Using Identity Responses,2015,KY,lassolog,2577,2577
0.0914501789160965,0.0721530462238808,0.0840597159221249,0.0840597159221249,Using Identity Responses,2017,KY,lassolog,1997,1997
0.0749920780947976,0.0802062244706853,0.0773378419723977,0.0749734059492087,Not Using Identity Responses,2015,KY,lassolog,2577,2577
0.0914501789160965,0.0721530462238808,0.0779373503984837,0.0779373503984837,Not Using Identity Responses,2017,KY,lassolog,1997,1997
