real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0170417754007265,0.0711420764216082,0.0525825073528911,0.0562040058982116,Using Identity Responses,2013,RI,lassolog,2453,2453
0.068952211845543,0.0684448520853534,0.078927960586522,0.0768018908849524,Using Identity Responses,2015,RI,lassolog,3462,3462
0.0830788603725762,0.0746577576826084,0.0797460269148968,0.0797460269148968,Using Identity Responses,2017,RI,lassolog,2221,2221
0.0170417754007265,0.0711420764216082,0.0501019325280185,0.0546393866113298,Not Using Identity Responses,2013,RI,lassolog,2453,2453
0.068952211845543,0.0684448520853534,0.0751531580256963,0.0724060507224986,Not Using Identity Responses,2015,RI,lassolog,3462,3462
0.0830788603725762,0.0746577576826084,0.0739813276833046,0.0739813276833046,Not Using Identity Responses,2017,RI,lassolog,2221,2221
