real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0214360478492979,0.104839175135925,0.10606335094112,0.10606335094112,Using Contact Responses,2017,TX,logit,2113,2113
0.0214360478492979,0.104839175135925,0.10606335094112,0.10606335094112,Not Using Contact Responses,2017,TX,logit,2113,2113
