real_missing_prop,real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n,n_non_missing
0.0795057359573848,0.117408697019487,0.100308708050965,0.100308708050965,Not Using Contact Responses,2017,MD,gbrt,51087,51087
0.060170419278453,0.105672762642636,0.0976009155890106,0.109861046251642,Using Contact Responses,2015,MD,gbrt,55596,55596
0.060170419278453,0.105672762642636,0.0863645224246901,0.099284632737291,Not Using Contact Responses,2015,MD,gbrt,55596,55596
